Train_Acc,Test_Acc,Train_Loss,Test_Loss,model
-0.14137138352285847,-0.12708493189594794,0.9639961,"tensor(1.0356, grad_fn=<DivBackward0>)",
-0.14098111201007874,-0.1265902769863887,0.9636982,"tensor(1.0357, grad_fn=<DivBackward0>)",
-0.13741783082730588,-0.12424719338920445,0.9633592,"tensor(1.0366, grad_fn=<DivBackward0>)",
-0.1362631346491479,-0.12348208800655829,0.962911,"tensor(1.0374, grad_fn=<DivBackward0>)",
-0.13865540682585487,-0.12536127206537023,0.9626118,"tensor(1.0369, grad_fn=<DivBackward0>)",
-0.1422765385320134,-0.12844046542282103,0.9621827,"tensor(1.0365, grad_fn=<DivBackward0>)",
-0.1432119513800651,-0.12974001682599104,0.9618767,"tensor(1.0371, grad_fn=<DivBackward0>)",
-0.14339742673695058,-0.13019291555625315,0.9615036,"tensor(1.0386, grad_fn=<DivBackward0>)",
-0.14494694666205063,-0.1315705459872078,0.9612004,"tensor(1.0387, grad_fn=<DivBackward0>)",
-0.14676085320885315,-0.13345396176222085,0.9608038,"tensor(1.0384, grad_fn=<DivBackward0>)",
-0.14540230850816174,-0.13287721963136126,0.9604421,"tensor(1.0392, grad_fn=<DivBackward0>)",
-0.14445617035733316,-0.13215410255620058,0.9599544,"tensor(1.0400, grad_fn=<DivBackward0>)",
-0.14660008735131008,-0.13346451699211045,0.9594964,"tensor(1.0391, grad_fn=<DivBackward0>)",
-0.14644922396391427,-0.13370738794410514,0.9590069,"tensor(1.0394, grad_fn=<DivBackward0>)",
-0.14370781916284553,-0.13277761834025845,0.9585673,"tensor(1.0409, grad_fn=<DivBackward0>)",
-0.14635533393785125,-0.13535243615635142,0.95822084,"tensor(1.0403, grad_fn=<DivBackward0>)",
-0.1443613561229848,-0.13549067533547265,0.95784557,"tensor(1.0416, grad_fn=<DivBackward0>)",
-0.14532321536777787,-0.13743938922279275,0.95742446,"tensor(1.0419, grad_fn=<DivBackward0>)",
-0.14488151894837376,-0.1381680214035093,0.956968,"tensor(1.0427, grad_fn=<DivBackward0>)",
-0.14706364049971618,-0.1405653993093624,0.95647866,"tensor(1.0428, grad_fn=<DivBackward0>)",
-0.14871854629980819,-0.14211734419981678,0.9559686,"tensor(1.0430, grad_fn=<DivBackward0>)",
-0.1485659412907141,-0.14359171157615824,0.95548236,"tensor(1.0438, grad_fn=<DivBackward0>)",
-0.14922340755746025,-0.1466833816190406,0.9549744,"tensor(1.0442, grad_fn=<DivBackward0>)",
-0.14117263296301005,-0.1455551552915251,0.9544605,"tensor(1.0472, grad_fn=<DivBackward0>)",
-0.1754264359171319,-0.1625247557725706,0.9542109,"tensor(1.0423, grad_fn=<DivBackward0>)",
-0.16621478567284195,-0.17237888842126395,0.95684314,"tensor(1.0632, grad_fn=<DivBackward0>)",
-0.1581593875514971,-0.15124170192849906,0.96288306,"tensor(1.0429, grad_fn=<DivBackward0>)",
-0.186557327839397,-0.16579683422091673,0.9547702,"tensor(1.0435, grad_fn=<DivBackward0>)",
-0.13426102857445227,-0.13655072199236004,0.9594219,"tensor(1.0454, grad_fn=<DivBackward0>)",
-0.13023630544289144,-0.144609262525428,0.9531983,"tensor(1.0559, grad_fn=<DivBackward0>)",
-0.12966787598956156,-0.13688431443381804,0.9568042,"tensor(1.0472, grad_fn=<DivBackward0>)",
-0.1546241300972746,-0.14452809851548554,0.953465,"tensor(1.0405, grad_fn=<DivBackward0>)",
-0.1584374339670879,-0.14582938849604118,0.9539322,"tensor(1.0398, grad_fn=<DivBackward0>)",
-0.13123317100237294,-0.13524035888643243,0.9543696,"tensor(1.0432, grad_fn=<DivBackward0>)",
-0.12367926563337815,-0.14044730043846,0.9521437,"tensor(1.0502, grad_fn=<DivBackward0>)",
-0.12381063834812396,-0.13948512088046286,0.95339566,"tensor(1.0477, grad_fn=<DivBackward0>)",
-0.1373515000337242,-0.1416871215770734,0.9522766,"tensor(1.0421, grad_fn=<DivBackward0>)",
-0.14935171374922343,-0.14649353823120767,0.9517445,"tensor(1.0403, grad_fn=<DivBackward0>)",
-0.1397024851939812,-0.14237287382280348,0.9522446,"tensor(1.0417, grad_fn=<DivBackward0>)",
-0.12638198084528707,-0.13964890431169172,0.9512233,"tensor(1.0460, grad_fn=<DivBackward0>)",
-0.12282333275940864,-0.1407355868592911,0.9508487,"tensor(1.0479, grad_fn=<DivBackward0>)",
-0.12708666385284378,-0.1400485939163452,0.95098317,"tensor(1.0459, grad_fn=<DivBackward0>)",
-0.13610402991359685,-0.14183011551710215,0.9504292,"tensor(1.0441, grad_fn=<DivBackward0>)",
-0.14016482550265721,-0.1463524827794539,0.95002425,"tensor(1.0446, grad_fn=<DivBackward0>)",
-0.13667074309816424,-0.14814811864517213,0.94981945,"tensor(1.0463, grad_fn=<DivBackward0>)",
-0.13082354563473056,-0.14571742005351837,0.9494676,"tensor(1.0472, grad_fn=<DivBackward0>)",
-0.1309531847930006,-0.14505942834542795,0.9489404,"tensor(1.0482, grad_fn=<DivBackward0>)",
-0.13148331851902137,-0.14454431032067389,0.94911504,"tensor(1.0490, grad_fn=<DivBackward0>)",
-0.13526257666926253,-0.14852957072412368,0.94854623,"tensor(1.0500, grad_fn=<DivBackward0>)",
-0.14006252670436656,-0.153008739651034,0.94825816,"tensor(1.0496, grad_fn=<DivBackward0>)",
-0.14063790902922263,-0.15220464606212158,0.9481413,"tensor(1.0484, grad_fn=<DivBackward0>)",
-0.13842553325971851,-0.15185149194111958,0.94763494,"tensor(1.0500, grad_fn=<DivBackward0>)",
-0.13438612005609288,-0.15200145296547207,0.9476295,"tensor(1.0527, grad_fn=<DivBackward0>)",
-0.13995833860311852,-0.1562834660585647,0.9472364,"tensor(1.0529, grad_fn=<DivBackward0>)",
-0.14719344148108351,-0.1594617883179116,0.9470379,"tensor(1.0511, grad_fn=<DivBackward0>)",
-0.1450780461634412,-0.15925963164596862,0.9468446,"tensor(1.0516, grad_fn=<DivBackward0>)",
-0.13883808035471898,-0.15872000120423832,0.94653326,"tensor(1.0547, grad_fn=<DivBackward0>)",
-0.14008481107082124,-0.1584324902456459,0.9463935,"tensor(1.0547, grad_fn=<DivBackward0>)",
-0.14752310205766206,-0.16209590809981933,0.9460075,"tensor(1.0531, grad_fn=<DivBackward0>)",
-0.14585780009141822,-0.1638797081454867,0.9458942,"tensor(1.0536, grad_fn=<DivBackward0>)",
-0.14337011129341284,-0.16299978664138284,0.9455566,"tensor(1.0546, grad_fn=<DivBackward0>)",
-0.14567711497942867,-0.16222746834340915,0.94537586,"tensor(1.0544, grad_fn=<DivBackward0>)",
-0.14622545432697298,-0.16519448648403795,0.94512767,"tensor(1.0553, grad_fn=<DivBackward0>)",
-0.14564443729227175,-0.16474021224681135,0.9448578,"tensor(1.0553, grad_fn=<DivBackward0>)",
-0.14708051335343597,-0.16250569454378758,0.94460315,"tensor(1.0546, grad_fn=<DivBackward0>)",
-0.14472101014801797,-0.16472568146979769,0.9444454,"tensor(1.0564, grad_fn=<DivBackward0>)",
-0.14759378852258664,-0.16944151489780607,0.9440835,"tensor(1.0574, grad_fn=<DivBackward0>)",
-0.1496604342621031,-0.166718758771526,0.94393736,"tensor(1.0559, grad_fn=<DivBackward0>)",
-0.1455203909058176,-0.16795031470112037,0.94364655,"tensor(1.0576, grad_fn=<DivBackward0>)",
-0.14651713508474304,-0.1690483224046017,0.9434061,"tensor(1.0580, grad_fn=<DivBackward0>)",
-0.149535227157798,-0.17069047769524007,0.9430939,"tensor(1.0580, grad_fn=<DivBackward0>)",
-0.14700705137818795,-0.172206118178546,0.9429252,"tensor(1.0593, grad_fn=<DivBackward0>)",
-0.15185923008490237,-0.17261354069466503,0.942714,"tensor(1.0582, grad_fn=<DivBackward0>)",
-0.15132139253737859,-0.177057006586163,0.9424895,"tensor(1.0608, grad_fn=<DivBackward0>)",
-0.15096861900652897,-0.17303152126279797,0.94229,"tensor(1.0600, grad_fn=<DivBackward0>)",
-0.15170005008713833,-0.17966484520683457,0.94210106,"tensor(1.0619, grad_fn=<DivBackward0>)",
-0.1591626659601383,-0.17950054679940156,0.94189596,"tensor(1.0598, grad_fn=<DivBackward0>)",
-0.15088381278667834,-0.18715627084546052,0.9418371,"tensor(1.0659, grad_fn=<DivBackward0>)",
-0.171958473142611,-0.18271733512622587,0.9420388,"tensor(1.0583, grad_fn=<DivBackward0>)",
-0.15678612607916806,-0.20589911596894753,0.9434364,"tensor(1.0737, grad_fn=<DivBackward0>)",
-0.20032642795207414,-0.19345197946865975,0.94516385,"tensor(1.0581, grad_fn=<DivBackward0>)",
-0.1456911107804496,-0.18659127387686683,0.94808114,"tensor(1.0655, grad_fn=<DivBackward0>)",
-0.1573777145708893,-0.20476768130005196,0.9411317,"tensor(1.0705, grad_fn=<DivBackward0>)",
-0.19353166234479074,-0.1886597829441692,0.94427574,"tensor(1.0560, grad_fn=<DivBackward0>)",
-0.14358676712280738,-0.17148840414962688,0.94761175,"tensor(1.0599, grad_fn=<DivBackward0>)",
-0.1618337293857044,-0.21550939870531513,0.9413109,"tensor(1.0788, grad_fn=<DivBackward0>)",
-0.16031323093186825,-0.17849988455325308,0.9484704,"tensor(1.0551, grad_fn=<DivBackward0>)",
-0.17586101073044433,-0.18217726343408377,0.9421668,"tensor(1.0534, grad_fn=<DivBackward0>)",
-0.13980284303693574,-0.18026059494597932,0.944742,"tensor(1.0623, grad_fn=<DivBackward0>)",
-0.13832087090913026,-0.18814857255249717,0.94117224,"tensor(1.0689, grad_fn=<DivBackward0>)",
-0.14477437596921752,-0.16769200341360235,0.9437653,"tensor(1.0550, grad_fn=<DivBackward0>)",
-0.16215683249024146,-0.174838240739119,0.9411153,"tensor(1.0531, grad_fn=<DivBackward0>)",
-0.13834866730656598,-0.1750623934973717,0.942781,"tensor(1.0592, grad_fn=<DivBackward0>)",
-0.13582102026039805,-0.1822838729002618,0.94019836,"tensor(1.0662, grad_fn=<DivBackward0>)",
-0.13530566711572514,-0.1643093782672321,0.9421446,"tensor(1.0572, grad_fn=<DivBackward0>)",
-0.15469378564184388,-0.17092087375374812,0.93984985,"tensor(1.0548, grad_fn=<DivBackward0>)",
-0.1507712202580647,-0.18090047282045676,0.9411367,"tensor(1.0591, grad_fn=<DivBackward0>)",
-0.1425796452477691,-0.1843384152528678,0.9394322,"tensor(1.0652, grad_fn=<DivBackward0>)",
-0.13350415313294114,-0.16612806914420689,0.94024277,"tensor(1.0602, grad_fn=<DivBackward0>)",
-0.1454829061436076,-0.16967477537430067,0.9389954,"tensor(1.0583, grad_fn=<DivBackward0>)",
-0.14707345706692335,-0.183170517262842,0.9394837,"tensor(1.0618, grad_fn=<DivBackward0>)",
-0.1435240475472207,-0.18860110126779986,0.9386558,"tensor(1.0645, grad_fn=<DivBackward0>)",
-0.1403309070720528,-0.17535266693728882,0.93866795,"tensor(1.0609, grad_fn=<DivBackward0>)",
-0.14734635811833255,-0.17700764564045487,0.9381307,"tensor(1.0609, grad_fn=<DivBackward0>)",
-0.15086547617936544,-0.18989605734072082,0.9379895,"tensor(1.0655, grad_fn=<DivBackward0>)",
-0.14556975226351193,-0.18899916252429766,0.93767357,"tensor(1.0659, grad_fn=<DivBackward0>)",
-0.14647750189658768,-0.18328083494627903,0.9374169,"tensor(1.0635, grad_fn=<DivBackward0>)",
-0.14636535722506178,-0.18820351903246563,0.93727237,"tensor(1.0661, grad_fn=<DivBackward0>)",
-0.14708588922839502,-0.19525491875035486,0.9369093,"tensor(1.0691, grad_fn=<DivBackward0>)",
-0.14405996519893488,-0.18659570417413873,0.9367934,"tensor(1.0657, grad_fn=<DivBackward0>)",
-0.14703417802810598,-0.18840797934488548,0.9365104,"tensor(1.0656, grad_fn=<DivBackward0>)",
-0.15255946758284097,-0.198238035938349,0.936275,"tensor(1.0693, grad_fn=<DivBackward0>)",
-0.14601396787724452,-0.1903575491636694,0.9362034,"tensor(1.0681, grad_fn=<DivBackward0>)",
-0.1467386705253146,-0.19112846129090075,0.9358846,"tensor(1.0672, grad_fn=<DivBackward0>)",
-0.15185671699541287,-0.20342932653216844,0.9355478,"tensor(1.0699, grad_fn=<DivBackward0>)",
-0.14840303537392832,-0.19681171819173368,0.9355784,"tensor(1.0686, grad_fn=<DivBackward0>)",
-0.142874552264894,-0.19067127418984767,0.9352238,"tensor(1.0689, grad_fn=<DivBackward0>)",
-0.14761715709350595,-0.19992193508482062,0.9349399,"tensor(1.0713, grad_fn=<DivBackward0>)",
-0.150705758113417,-0.19688881485363258,0.93490535,"tensor(1.0686, grad_fn=<DivBackward0>)",
-0.14666910643482056,-0.19528337550352365,0.9347164,"tensor(1.0697, grad_fn=<DivBackward0>)",
-0.14762117271189412,-0.2018825698681491,0.934296,"tensor(1.0723, grad_fn=<DivBackward0>)",
-0.14976357843999583,-0.19671345321194442,0.9342762,"tensor(1.0690, grad_fn=<DivBackward0>)",
-0.14620740927437323,-0.19832197001931764,0.93418294,"tensor(1.0715, grad_fn=<DivBackward0>)",
-0.14502354485616284,-0.19703085454689445,0.9337032,"tensor(1.0723, grad_fn=<DivBackward0>)",
-0.147137401423931,-0.19394734303169942,0.9335009,"tensor(1.0699, grad_fn=<DivBackward0>)",
-0.14626270922056103,-0.2010541806190311,0.9335326,"tensor(1.0730, grad_fn=<DivBackward0>)",
-0.1457768497031828,-0.1940183141041713,0.9333738,"tensor(1.0708, grad_fn=<DivBackward0>)",
-0.14371708683629875,-0.19715610451331114,0.9330926,"tensor(1.0728, grad_fn=<DivBackward0>)",
-0.14397625121694582,-0.19819115341712362,0.9327996,"tensor(1.0728, grad_fn=<DivBackward0>)",
-0.1484096568387737,-0.19831625776147235,0.9326639,"tensor(1.0721, grad_fn=<DivBackward0>)",
-0.14833768218635943,-0.20355031613673025,0.9325742,"tensor(1.0753, grad_fn=<DivBackward0>)",
-0.14549104217176997,-0.1937152463029986,0.9325036,"tensor(1.0714, grad_fn=<DivBackward0>)",
-0.15215973414664116,-0.21117960450389742,0.93251574,"tensor(1.0773, grad_fn=<DivBackward0>)",
-0.14305848938555932,-0.18512208732928026,0.9326313,"tensor(1.0697, grad_fn=<DivBackward0>)",
-0.14690716188208366,-0.21034289201545225,0.9333668,"tensor(1.0801, grad_fn=<DivBackward0>)",
-0.15702278573650857,-0.19648070187216726,0.9329086,"tensor(1.0693, grad_fn=<DivBackward0>)",
-0.1444597439155863,-0.20795754702600847,0.93296933,"tensor(1.0785, grad_fn=<DivBackward0>)",
-0.14585700833805565,-0.1919338088577758,0.93207467,"tensor(1.0706, grad_fn=<DivBackward0>)",
-0.1405638462025392,-0.19391287429254472,0.9316355,"tensor(1.0723, grad_fn=<DivBackward0>)",
-0.13964763055191545,-0.2011268701552656,0.9311682,"tensor(1.0761, grad_fn=<DivBackward0>)",
-0.14569291570647414,-0.19106857540029903,0.9313213,"tensor(1.0701, grad_fn=<DivBackward0>)",
-0.14035372473812788,-0.20285877654890871,0.93129534,"tensor(1.0774, grad_fn=<DivBackward0>)",
-0.1427082683544754,-0.18881774916550004,0.9313546,"tensor(1.0694, grad_fn=<DivBackward0>)",
-0.14893523253509794,-0.2110302500233298,0.93177503,"tensor(1.0773, grad_fn=<DivBackward0>)",
-0.13800712064108916,-0.1846234065134074,0.93116945,"tensor(1.0699, grad_fn=<DivBackward0>)",
-0.1369085225066691,-0.19577713835070643,0.9307633,"tensor(1.0751, grad_fn=<DivBackward0>)",
-0.15027246301920213,-0.19892729751565402,0.9306263,"tensor(1.0718, grad_fn=<DivBackward0>)",
-0.14235352996705436,-0.19901833439710398,0.93059343,"tensor(1.0744, grad_fn=<DivBackward0>)",
-0.13593865556657722,-0.18949116253143292,0.9302433,"tensor(1.0728, grad_fn=<DivBackward0>)",
-0.14258394321933107,-0.19379771679874036,0.92967975,"tensor(1.0724, grad_fn=<DivBackward0>)",
-0.13708574484770103,-0.19423813418324745,0.9297501,"tensor(1.0742, grad_fn=<DivBackward0>)",
-0.14537021258578586,-0.20036413747718304,0.9297482,"tensor(1.0740, grad_fn=<DivBackward0>)",
-0.14073175432552898,-0.19479873857323737,0.9293177,"tensor(1.0726, grad_fn=<DivBackward0>)",
-0.13410098832819967,-0.19556821927944884,0.9290733,"tensor(1.0761, grad_fn=<DivBackward0>)",
-0.15240736914686162,-0.20421441704865548,0.929049,"tensor(1.0736, grad_fn=<DivBackward0>)",
-0.13312586020227235,-0.20257985952340396,0.92921627,"tensor(1.0788, grad_fn=<DivBackward0>)",
-0.1468913376665971,-0.1956814938304753,0.9290307,"tensor(1.0705, grad_fn=<DivBackward0>)",
-0.1437580815840548,-0.22162643720052794,0.92947215,"tensor(1.0856, grad_fn=<DivBackward0>)",
-0.1552763132979417,-0.1856711089282727,0.9305452,"tensor(1.0693, grad_fn=<DivBackward0>)",
-0.13612521726901955,-0.2143380291218297,0.9354101,"tensor(1.0854, grad_fn=<DivBackward0>)",
-0.15716485655023807,-0.20884804796519402,0.9306117,"tensor(1.0737, grad_fn=<DivBackward0>)",
-0.13488028568553612,-0.1811426313932691,0.93130094,"tensor(1.0690, grad_fn=<DivBackward0>)",
-0.13532851086553968,-0.21656155788840264,0.9305582,"tensor(1.0881, grad_fn=<DivBackward0>)",
-0.1683973933561858,-0.20605435234242267,0.9337774,"tensor(1.0687, grad_fn=<DivBackward0>)",
-0.15177621555436505,-0.19687164257970427,0.9337262,"tensor(1.0683, grad_fn=<DivBackward0>)",
